;url;Jahr;Laenge;Motor;Liegeplatz;Rumpfmaterial;YW#;Preis_String;Preis;Waehrung;Versteuert;Reserviert;Preis_Updates;Preis_Entwicklung;Preis_Ent_Datum;Datum_Ersterfassung;Datum_Letztes_Update;Alter_Anzeige
1426;https://www.yachtworld.de/Boote/2009/dufour-325-grand-large-3747173/;2009;10;einmotorig / diesel;Lefkas, Griechenland;GFK (Fiberglas);81952-3747173;EUR44,990 Versteuert;44990,0;euro;Ja;Nein;0;44990.0,;;2021-04-01;;
1427;https://www.yachtworld.de/Boote/2013/hunter-hunter-33-2956482/;2013;10;einmotorig / diesel;Nice airport, Alpes-Maritimes, Frankreich;GFK (Fiberglas);75527-2956482;EUR70,000 Versteuert;70000,0;euro;Ja;Nein;0;70000.0,;;2021-04-01;;
1428;https://www.yachtworld.de/Boote/2010/meta-outremer-33-3510115/;2010;10;einmotorig / diesel;Le Marin, Marokko;Aluminium;75043-3510115;EUR70,000 Versteuert;70000,0;euro;Ja;Nein;0;70000.0,;;2021-04-01;;
1429;https://www.yachtworld.de/Boote/1983/moody-333-3810919/;1983;10;einmotorig / diesel;Yarmouth, Isle of Wight, Großbritannien;GFK (Fiberglas);79714-3810919;£34,995 (EUR41,130);41130,0;euro;;Nein;0;41130.0,;;2021-04-01;;
1430;https://www.yachtworld.de/Boote/2002/x-yachts-x-332-3515021/;2002;10;einmotorig / diesel;Port Edgar, Edinburgh, Großbritannien;GFK (Fiberglas);76373-3515021;£59,500 Versteuert (EUR69,932);69932,0;euro;Ja;Nein;0;69932.0,;;2021-04-01;;
1431;https://www.yachtworld.de/Boote/2002/x-yachts-x-332-3516452/;2002;10;einmotorig / diesel;Troon, South Ayrshire, Großbritannien;GFK (Fiberglas);74807-3516452;£59,500 Versteuert (EUR69,932);69932,0;euro;Ja;Nein;0;69932.0,;;2021-04-01;;
1432;https://www.yachtworld.de/Boote/2000/jeanneau-sun-odyssey-34-2-3507443/;2000;10;einmotorig / diesel;Gocek, Türkei;GFK (Fiberglas);66231-3507443;EUR42,000 Nicht versteuert;42000,0;euro;Nein;Nein;0;42000.0,;;2021-04-01;;
1433;https://www.yachtworld.de/Boote/1987/nauticat-33-mk-2-3815081/;1987;10;einmotorig / diesel;Shoreham, Großbritannien;GFK (Fiberglas);79921-3815081;£49,750 (EUR58,472);58472,0;euro;;Nein;0;58472.0,;;2021-04-01;;
1434;https://www.yachtworld.de/Boote/2012/beneteau-oceanis-34-3614320/;2012;10;einmotorig / diesel;la rochelle, Frankreich;GFK (Fiberglas);77387-3614320;EUR69,000 Versteuert;69000,0;euro;Ja;Nein;0;69000.0,;;2021-04-01;;
1435;https://www.yachtworld.de/Boote/2010/beneteau-oceanis-34-3642862/;2010;10;einmotorig / diesel;La Rochelle, Frankreich;GFK (Fiberglas);77387-3642862;EUR57,000 Versteuert;57000,0;euro;Ja;Nein;0;57000.0,;;2021-04-01;;
1436;https://www.yachtworld.de/Boote/2001/jeanneau-34-2-3731087/;2001;10;einmotorig / diesel;Cork, Irland;GFK (Fiberglas);74578-3731087;EUR48,000 VersteuertReserviert;48000,0;euro;Ja;Ja;0;48000.0,;;2021-04-01;;
1437;https://www.yachtworld.de/Boote/2007/elan-impression-344-2563683/;2007;10;einmotorig / diesel;Mali Losinj, Kroatien;GFK (Fiberglas);77177-2563683;EUR62,000 Nicht versteuert;62000,0;euro;Nein;Nein;0;62000.0,;;2021-04-01;;
1438;https://www.yachtworld.de/Boote/1984/najad-343-3728293/;1984;10;einmotorig / diesel;Plymouth, Devon, Großbritannien;GFK (Fiberglas);55189-3728293;£48,950 Versteuert (EUR57,532)Reserviert;57532,0;euro;Ja;Ja;0;57532.0,;;2021-04-01;;
1439;https://www.yachtworld.de/Boote/1998/westerly-ocean-33-3811013/;1998;10;einmotorig / diesel;Gosport, Großbritannien;GFK (Fiberglas);78511-3811013;£44,500 (EUR52,302)Reserviert;52302,0;euro;;Ja;0;52302.0,;;2021-04-01;;
1440;https://www.yachtworld.de/Boote/2006/hunter-33-3788217/;2006;10;einmotorig / diesel;Yorktown, VA;GFK (Fiberglas);34384-3788217;US$74,900 (EUR63,870);63870,0;euro;;Nein;0;63870.0,;;2021-04-01;;
1441;https://www.yachtworld.de/Boote/2009/hunter-33-3668669/;2009;10;einmotorig / diesel;Long Beach, CA;GFK (Fiberglas);19624-3668669;US$72,500 Versteuert (EUR61,823);61823,0;euro;Ja;Nein;0;61823.0,;;2021-04-01;;
1442;https://www.yachtworld.de/Boote/2006/bavaria-33-cruiser-3699390/;2006;10;einmotorig / diesel;S. France, Frankreich;GFK (Fiberglas);50289-3699390;EUR58,000 Versteuert;58000,0;euro;Ja;Nein;0;58000.0,;;2021-04-01;;
1443;https://www.yachtworld.de/Boote/2015/bavaria-easy-9-7-3714161/;2015;10;einmotorig / diesel;Mallorca, Spanien;GFK (Fiberglas);50289-3714161;EUR64,000 Versteuert;64000,0;euro;Ja;Nein;0;64000.0,;;2021-04-01;;
1444;https://www.yachtworld.de/Boote/2004/beneteau-331-3713707/;2004;10;einmotorig / diesel;La Salle, MI;GFK (Fiberglas);16664-3713707;US$63,900 (EUR54,490)Reserviert;54490,0;euro;;Ja;0;54490.0,;;2021-04-01;;
1445;https://www.yachtworld.de/Boote/2002/beneteau-331-3725016/;2002;10;einmotorig / diesel;Brooklyn, NY;GFK (Fiberglas);79551-3725016;US$60,000 (EUR51,164);51164,0;euro;;Nein;0;51164.0,;;2021-04-01;;
1446;https://www.yachtworld.de/Boote/1991/carena-33-van-waveren-3711894/;1991;10;einmotorig / diesel;Milford Haven, Pembrokeshire, Großbritannien;Stahl;82011-3711894;£34,999 (EUR41,135)Reserviert;41135,0;euro;;Ja;0;41135.0,;;2021-04-01;;
1447;https://www.yachtworld.de/Boote/2007/comar-comet-33s-3667842/;2007;10;  /;upon request, Italien;GFK (Fiberglas);72731-3667842;EUR47,500 Versteuert;47500,0;euro;Ja;Nein;0;47500.0,;;2021-04-01;;
1448;https://www.yachtworld.de/Boote/1981/freedom-33-cat-rig-ketch-3707671/;1981;10;einmotorig / diesel;Marina Del Rey, CA;GFK (Fiberglas);44066-3707671;US$65,000 (EUR55,428);55428,0;euro;;Nein;0;55428.0,;;2021-04-01;;
1449;https://www.yachtworld.de/Boote/1983/hans-christian-cutter-3676110/;1983;10;einmotorig / diesel;Yarmouth, ME;GFK (Fiberglas);1572-3676110;US$69,900 (EUR59,606);59606,0;euro;;Nein;0;59606.0,;;2021-04-01;;
1450;https://www.yachtworld.de/Boote/1990/hinterhoeller-nonsuch-33-3796061/;1990;10;einmotorig / diesel;Noank, CT;GFK (Fiberglas);81881-3796061;US$78,000 (EUR66,513);66513,0;euro;;Nein;0;66513.0,;;2021-04-01;;
1451;https://www.yachtworld.de/Boote/1988/hinterhoeller-nonsuch-33-3606305/;1988;10;einmotorig / diesel;Harbor Springs, MI;GFK (Fiberglas);21944-3606305;US$62,500 (EUR53,296);53296,0;euro;;Nein;0;53296.0,;;2021-04-01;;
1452;https://www.yachtworld.de/Boote/1982/hobie-33m-3518903/;1982;10;einmotorig / Benzin;Santa Barbara , CA;GFK (Fiberglas);81116-3518903;US$79,900 (EUR68,133);68133,0;euro;;Nein;0;68133.0,;;2021-04-01;;
1453;https://www.yachtworld.de/Boote/2009/houseboat-custom-2655592/;2009;10;einmotorig / Anderer Treibstoff;Vereinigte Staaten;GFK (Fiberglas);69671-2655592;US$50,000 (EUR42,637);42637,0;euro;;Nein;0;42637.0,;;2021-04-01;;
1454;https://www.yachtworld.de/Boote/2008/hunter-33-2348803/;2008;10;einmotorig / diesel;Huron, Vereinigte Staaten;GFK (Fiberglas);59089-2348803;US$77,000 (EUR65,660);65660,0;euro;;Nein;0;65660.0,;;2021-04-01;;
1455;https://www.yachtworld.de/Boote/2008/hunter-33-3717677/;2008;10;einmotorig / diesel;Toronto, ON;GFK (Fiberglas);54289-3717677;Can$92,900 (EUR63,050)Reserviert;63050,0;euro;;Ja;0;63050.0,;;2021-04-01;;
1456;https://www.yachtworld.de/Boote/2011/hunter-33-3672318/;2011;10;einmotorig / diesel;Alameda, CA;GFK (Fiberglas);1012-3672318;US$74,000 (EUR63,102);63102,0;euro;;Nein;0;63102.0,;;2021-04-01;;
1457;https://www.yachtworld.de/Boote/2004/hunter-33-3753055/;2004;10;einmotorig / diesel;Long Beach, CA;GFK (Fiberglas);44066-3753055;US$69,999 (EUR59,690)Reserviert;59690,0;euro;;Ja;0;59690.0,;;2021-04-01;;
1458;https://www.yachtworld.de/Boote/2004/hunter-33-3718121/;2004;10;einmotorig / diesel;Lewisville, TX;GFK (Fiberglas);70211-3718121;US$63,900 (EUR54,490);54490,0;euro;;Nein;0;54490.0,;;2021-04-01;;
1459;https://www.yachtworld.de/Boote/2004/hunter-33-3725495/;2004;10;einmotorig / diesel;Portland, OR;GFK (Fiberglas);77186-3725495;US$57,900 (EUR49,373);49373,0;euro;;Nein;0;49373.0,;;2021-04-01;;
1460;https://www.yachtworld.de/Boote/2005/hunter-33-3597293/;2005;10;einmotorig / diesel;Deale, MD;GFK (Fiberglas);4344-3597293;US$47,500 (EUR40,505);40505,0;euro;;Nein;0;40505.0,;;2021-04-01;;
1461;https://www.yachtworld.de/Boote/2013/jeanneau-sun-odyssey-33i-3603837/;2013;10;  /;Dalmatia, Kroatien;GFK (Fiberglas);72731-3603837;EUR67,000;67000,0;euro;;Nein;0;67000.0,;;2021-04-01;;
1462;https://www.yachtworld.de/Boote/1988/mascot-33-3567048/;1988;10;  /;Istria, Kroatien;GFK (Fiberglas);72731-3567048;EUR46,200 Versteuert;46200,0;euro;Ja;Nein;0;46200.0,;;2021-04-01;;
1463;https://www.yachtworld.de/Boote/1994/maxi-1000-3810898/;1994;10;einmotorig / diesel;Poole, Dorset, Großbritannien;GFK (Fiberglas);79981-3810898;£45,000 (EUR52,889)Reserviert;52889,0;euro;;Ja;0;52889.0,;;2021-04-01;;
1464;https://www.yachtworld.de/Boote/1995/moody-336-2560058/;1995;10;einmotorig / diesel;Corfu, Griechenland;GFK (Fiberglas);29066-2560058;EUR42,000 Nicht versteuert;42000,0;euro;Nein;Nein;0;42000.0,;;2021-04-01;;
1465;https://www.yachtworld.de/Boote/1990/moody-eclipse-33-3565254/;1990;10;einmotorig / diesel;Crosshaven, Cork, Irland;GFK (Fiberglas);74807-3565254;EUR53,500 Versteuert;53500,0;euro;Ja;Nein;0;53500.0,;;2021-04-01;;
1466;https://www.yachtworld.de/Boote/1994/najad-330-3754702/;1994;10;einmotorig / diesel;Zadar, Kroatien;PVC (Kunststoff);81484-3754702;EUR67,000 Versteuert;67000,0;euro;Ja;Nein;0;67000.0,;;2021-04-01;;
1467;https://www.yachtworld.de/Boote/1984/nantucket-boat-works-island-33-3737522/;1984;10;zweimotorig / diesel;Alameda, CA;GFK (Fiberglas);81407-3737522;US$59,000 (EUR50,311);50311,0;euro;;Nein;0;50311.0,;;2021-04-01;;
1468;https://www.yachtworld.de/Boote/1984/nauticat-33-3804876/;1984;10;einmotorig / diesel;San Francisco, CA;GFK (Fiberglas);1888-3804876;US$59,000 (EUR50,311);50311,0;euro;;Nein;0;50311.0,;;2021-04-01;;
1469;https://www.yachtworld.de/Boote/1980/nauticat-33-3644154/;1980;10;einmotorig / diesel;Patras , Griechenland;GFK (Fiberglas);82080-3644154;US$50,000 Versteuert (EUR42,637);42637,0;euro;Ja;Nein;0;42637.0,;;2021-04-01;;
1470;https://www.yachtworld.de/Boote/1988/nauticat-33-mk-2-3801841/;1988;10;einmotorig / diesel;Crosshaven, Cork, Irland;GFK (Fiberglas);74807-3801841;EUR58,500 VersteuertReserviert;58500,0;euro;Ja;Ja;0;58500.0,;;2021-04-01;;
1471;https://www.yachtworld.de/Boote/1986/nauticat-motorsailer-3676198/;1986;10;  /;Grasonville, MD;GFK (Fiberglas);19104-3676198;US$55,000 (EUR46,900);46900,0;euro;;Nein;0;46900.0,;;2021-04-01;;
1472;https://www.yachtworld.de/Boote/1989/nonsuch-33-3698752/;1989;10;einmotorig / diesel;New London, CT;GFK (Fiberglas);1808-3698752;US$69,900 (EUR59,606);59606,0;euro;;Nein;0;59606.0,;;2021-04-01;;
1473;https://www.yachtworld.de/Boote/1988/nonsuch-33-3590614/;1988;10;einmotorig / diesel;Kingston, ON;GFK (Fiberglas);12264-3590614;Can$84,900 (EUR57,621);57621,0;euro;;Nein;0;57621.0,;;2021-04-01;;
1474;https://www.yachtworld.de/Boote/1988/nonsuch-33-3737828/;1988;10;einmotorig / diesel;Sandwich, MA;GFK (Fiberglas);3504-3737828;US$65,900 (EUR56,195);56195,0;euro;;Nein;0;56195.0,;;2021-04-01;;
1475;https://www.yachtworld.de/Boote/1957/schooner-william-atkin-3728304/;1957;10;einmotorig / diesel;Newport, RI;Holz;81527-3728304;US$60,000 (EUR51,164);51164,0;euro;;Nein;0;51164.0,;;2021-04-01;;
1476;https://www.yachtworld.de/Boote/1982/tradewind-33-3717320/;1982;10;einmotorig / diesel;Falmouth, Cornwall, Großbritannien;GFK (Fiberglas);73591-3717320;£45,000 Versteuert (EUR52,889);52889,0;euro;Ja;Nein;0;52889.0,;;2021-04-01;;
1477;https://www.yachtworld.de/Boote/1997/custom-ims-proto-33--3222917/;1997;10;  /;Sanremo, Italien;Verbund;80905-3222917;EUR40,000 Versteuert;40000,0;euro;Ja;Nein;0;40000.0,;;2021-04-01;;
1478;https://www.yachtworld.de/Boote/2000/custom-schooner-classic-3725937/;2000;10;einmotorig / diesel;Chioggia, Veneto, Italien;Ferro-Zement;76300-3725937;EUR50,000 Versteuert;50000,0;euro;Ja;Nein;0;50000.0,;;2021-04-01;;
1479;https://www.yachtworld.de/Boote/1999/synergy-1000-3665602/;1999;10;einmotorig / diesel;San Francisco, CA;Anderes;1012-3665602;US$55,000 Versteuert (EUR46,900);46900,0;euro;Ja;Nein;0;46900.0,;;2021-04-01;;
1480;https://www.yachtworld.de/Boote/1989/amel-fango-3716566/;1989;10;einmotorig / diesel;Romagna, Emilia Romagna, Italien;GFK (Fiberglas);75546-3716566;EUR49,000;49000,0;euro;;Nein;0;49000.0,;;2021-04-01;;
1481;https://www.yachtworld.de/Boote/2004/beneteau-331-3818061/;2004;10;einmotorig / diesel;LA SPEZIA , Italien;GFK (Fiberglas);80470-3818061;EUR61,000 Versteuert;61000,0;euro;Ja;Nein;0;61000.0,;;2021-04-01;;
1482;https://www.yachtworld.de/Boote/2002/beneteau-331-3741563/;2002;10;einmotorig / diesel;LA SPEZIA, Italien;GFK (Fiberglas);80470-3741563;EUR50,000 Versteuert;50000,0;euro;Ja;Nein;0;50000.0,;;2021-04-01;;
1483;https://www.yachtworld.de/Boote/2004/beneteau-oceanis-clipper-331-3742765/;2004;10;einmotorig / diesel;La Spezia, Italien;GFK (Fiberglas);74831-3742765;EUR52,000 Versteuert;52000,0;euro;Ja;Nein;0;52000.0,;;2021-04-01;;
1484;https://www.yachtworld.de/Boote/2004/beneteau-331-3711567/;2004;10;einmotorig / diesel;Branford, CT;GFK (Fiberglas);1709-3711567;US$62,000 (EUR52,869)Reserviert;52869,0;euro;;Ja;0;52869.0,;;2021-04-01;;
1485;https://www.yachtworld.de/Boote/2000/beneteau-america-331-3672331/;2000;10;  /;Mystic, CT;GFK (Fiberglas);1797-3672331;US$64,900 (EUR55,342);55342,0;euro;;Nein;0;55342.0,;;2021-04-01;;
1486;https://www.yachtworld.de/Boote/2005/hunter-33-3750394/;2005;10;einmotorig / diesel;Rock Hall, MD;GFK (Fiberglas);79272-3750394;US$62,000 (EUR52,869);52869,0;euro;;Nein;0;52869.0,;;2021-04-01;;
1487;https://www.yachtworld.de/Boote/2005/j-boats-j-100-3741313/;2005;10;einmotorig / diesel;Oxford, MD;GFK (Fiberglas);34384-3741313;US$79,500 (EUR67,792);67792,0;euro;;Nein;0;67792.0,;;2021-04-01;;
1488;https://www.yachtworld.de/Boote/1985/nauticat-33-3674231/;1985;10;einmotorig / diesel;Demopolis, AL;GFK (Fiberglas);8464-3674231;US$48,900 (EUR41,699);41699,0;euro;;Nein;0;41699.0,;;2021-04-01;;
1489;https://www.yachtworld.de/Boote/1987/nauticat-33-mkii-3608227/;1987;10;einmotorig / diesel;Langkawi, Malaysia;GFK (Fiberglas);78000-3608227;US$65,000 (EUR55,428);55428,0;euro;;Nein;0;55428.0,;;2021-04-01;;
1490;https://www.yachtworld.de/Boote/2000/parker-335-3691875/;2000;10;einmotorig / diesel;Chatham, Kent, Großbritannien;GFK (Fiberglas);82221-3691875;£47,500 Versteuert (EUR55,828);55828,0;euro;Ja;Nein;0;55828.0,;;2021-04-01;;
1491;https://www.yachtworld.de/Boote/1985/prout-quest-3725837/;1985;10;einmotorig / diesel;Boston, MA;GFK (Fiberglas);39384-3725837;US$55,000 (EUR46,900);46900,0;euro;;Nein;0;46900.0,;;2021-04-01;;
1492;https://www.yachtworld.de/Boote/1981/saturna-pilothouse-33-3727399/;1981;10;einmotorig / diesel;Anacortes, WA;GFK (Fiberglas);4144-3727399;US$64,900 (EUR55,342);55342,0;euro;;Nein;0;55342.0,;;2021-04-01;;
1493;https://www.yachtworld.de/Boote/2002/beneteau-oceanis-clipper-331-3125687/;2002;10;einmotorig / diesel;LA SPEZIA, Italien;GFK (Fiberglas);80470-3125687;EUR49,000 Versteuert;49000,0;euro;Ja;Nein;0;49000.0,;;2021-04-01;;
1494;https://www.yachtworld.de/Boote/2004/beneteau-oceanis-clipper-323-3746869/;2004;10;einmotorig / diesel;St Helier, Jersey;GFK (Fiberglas);71612-3746869;£35,000 Nicht versteuert (EUR41,136);41136,0;euro;Nein;Nein;0;41136.0,;;2021-04-01;;
1495;https://www.yachtworld.de/Boote/2012/crowther-x-10-3815749/;2012;10;einmotorig / diesel;Olbia, Italien;GFK (Fiberglas);82150-3815749;EUR58,000;58000,0;euro;;Nein;0;58000.0,;;2021-04-01;;
1496;https://www.yachtworld.de/Boote/2013/jeanneau-sun-odyssey-33i-3584943/;2013;10;einmotorig / diesel;Split, Kroatien;GFK (Fiberglas);1590-3584943;EUR68,000 Nicht versteuert;68000,0;euro;Nein;Nein;0;68000.0,;;2021-04-01;;
1497;https://www.yachtworld.de/Boote/1984/malcolm-tennant-turissimon-10-mk3-3731735/;1984;10;einmotorig / Benzin;Nelson, Neuseeland;GFK (Fiberglas);79409-3731735;NZ$89,000 (EUR52,989);52989,0;euro;;Nein;0;52989.0,;;2021-04-01;;
1498;https://www.yachtworld.de/Boote/1981/nauticat-33-3597492/;1981;10;einmotorig / diesel;Torrevieja, Spanien;GFK (Fiberglas);76712-3597492;EUR49,995 Versteuert;49995,0;euro;Ja;Nein;0;49995.0,;;2021-04-01;;
1499;https://www.yachtworld.de/Boote/1986/custom-jean-grob-ty-6-metre-3744897/;1986;10;  /;Lake Como , Italien;GFK (Fiberglas);82324-3744897;EUR60,000 Versteuert;60000,0;euro;Ja;Nein;0;60000.0,;;2021-04-01;;
1500;https://www.yachtworld.de/Boote/2011/bavaria-bavaria-32-cruiser-3745159/;2011;10;einmotorig / diesel;Sables olonne, Charente-Maritime, Frankreich;GFK (Fiberglas);74851-3745159;EUR60,000 Versteuert;60000,0;euro;Ja;Nein;0;60000.0,;;2021-04-01;;
1501;https://www.yachtworld.de/Boote/2010/bavaria-cruiser-32-3692055/;2010;10;einmotorig / diesel;Athens, Griechenland;GFK (Fiberglas);78466-3692055;EUR69,000 Versteuert;69000,0;euro;Ja;Nein;0;69000.0,;;2021-04-01;;
1502;https://www.yachtworld.de/Boote/2013/bavaria-cruiser-32-2542710/;2013;10;einmotorig / diesel;Altenkirchen, Deutschland;GFK (Fiberglas);74931-2542710;EUR63,000 Versteuert;63000,0;euro;Ja;Nein;0;63000.0,;;2021-04-01;;
1503;https://www.yachtworld.de/Boote/2013/bavaria-cruiser-33-3820051/;2013;10;einmotorig / diesel;Vodice, Kroatien;Anderes;1590-3820051;EUR70,000 Nicht versteuert;70000,0;euro;Nein;Nein;0;70000.0,;;2021-04-01;;
1504;https://www.yachtworld.de/Boote/2021/bavaria-easy-9-7-3718465/;2021;10;einmotorig / diesel;Golfe-Juan, Alpes-Maritimes, Frankreich;Anderes;76065-3718465;EUR64,900 Nicht versteuert;64900,0;euro;Nein;Nein;0;64900.0,;;2021-04-01;;
1505;https://www.yachtworld.de/Boote/2007/beneteau-first-34-7-2933946/;2007;10;einmotorig / diesel;Lazio, Italien;GFK (Fiberglas);80460-2933946;EUR70,000;70000,0;euro;;Nein;0;70000.0,;;2021-04-01;;
1506;https://www.yachtworld.de/Boote/2001/beneteau-331-3810927/;2001;10;einmotorig / diesel;Latisana, Mare Adriatico, Italien;GFK (Fiberglas);75546-3810927;EUR55,000;55000,0;euro;;Nein;0;55000.0,;;2021-04-01;;
1507;https://www.yachtworld.de/Boote/2007/comar-comet-33-3718617/;2007;10;einmotorig / diesel;Liguria, Italien;GFK (Fiberglas);76817-3718617;EUR55,000;55000,0;euro;;Nein;0;55000.0,;;2021-04-01;;
1508;https://www.yachtworld.de/Boote/2007/comar-comet-33-s-3736507/;2007;10;einmotorig / Anderer Treibstoff;Toscana, Italien;GFK (Fiberglas);77896-3736507;EUR45,000 Versteuert;45000,0;euro;Ja;Nein;0;45000.0,;;2021-04-01;;
1509;https://www.yachtworld.de/Boote/2018/custom-sailboat-3514517/;2018;10;einmotorig / diesel;Sibenik, Kroatien;GFK (Fiberglas);1590-3514517;EUR46,000 Versteuert;46000,0;euro;Ja;Nein;0;46000.0,;;2021-04-01;;
1510;https://www.yachtworld.de/Boote/2010/elan-340-3244132/;2010;10;  /;Alimos, Griechenland;GFK (Fiberglas);78466-3244132;EUR59,000 Nicht versteuert;59000,0;euro;Nein;Nein;0;59000.0,;;2021-04-01;;
1511;https://www.yachtworld.de/Boote/1999/jeanneau-sun-odyssey-34-2-3709700/;1999;10;einmotorig / Anderer Treibstoff;Marina di Varazze, Liguria, Italien;Anderes;81719-3709700;EUR45,000 Versteuert;45000,0;euro;Ja;Nein;0;45000.0,;;2021-04-01;;
1512;https://www.yachtworld.de/Boote/2009/jeanneau-sun-odyssey-33i-3704397/;2009;10;einmotorig / diesel;Noord Holland , Niederlande;GFK (Fiberglas);75726-3704397;EUR66,000 Versteuert;66000,0;euro;Ja;Nein;0;66000.0,;;2021-04-01;;
1513;https://www.yachtworld.de/Boote/2002/schoechl-sunbeam-33-3742961/;2002;10;einmotorig / diesel;Marina di Mgarr, Malta;GFK (Fiberglas);82150-3742961;EUR59,000;59000,0;euro;;Nein;0;59000.0,;;2021-04-01;;
1514;https://www.yachtworld.de/Boote/1978/siltala-nauticat-33-3815748/;1978;10;einmotorig / diesel;Ravenna, Italien;Holz;82150-3815748;EUR45,000;45000,0;euro;;Nein;0;45000.0,;;2021-04-01;;
1515;https://www.yachtworld.de/Boote/1999/beneteau-first-33-7-3752178/;1999;10;einmotorig / diesel;Tollesbury, Essex, Großbritannien;GFK (Fiberglas);31304-3752178;£35,950 Versteuert (EUR42,253)Reserviert;42253,0;euro;Ja;Ja;0;42253.0,;;2021-04-01;;
1516;https://www.yachtworld.de/Boote/2011/bavaria-32-cruiser-3810388/;2011;10;einmotorig / diesel;Caorle, Italien;GFK (Fiberglas);1323-3810388;EUR69,000 Versteuert;69000,0;euro;Ja;Nein;0;69000.0,;;2021-04-01;;
1517;https://www.yachtworld.de/Boote/2013/jeanneau-sun-odyssey-33i-3686843/;2013;10;einmotorig / diesel;MATGNON, Côtes-d'Armor, Frankreich;Anderes;81437-3686843;EUR69,000 Versteuert;69000,0;euro;Ja;Nein;0;69000.0,;;2021-04-01;;
1518;https://www.yachtworld.de/Boote/2014/jeanneau-sun-odyssey-33i-3218164/;2014;10;einmotorig / diesel;At request, Kroatien;GFK (Fiberglas);75180-3218164;EUR65,000 Nicht versteuert;65000,0;euro;Nein;Nein;0;65000.0,;;2021-04-01;;
1519;https://www.yachtworld.de/Boote/2010/jeanneau-sun-odyssey-33i-3473405/;2010;10;  /;At request, Kroatien;GFK (Fiberglas);75180-3473405;EUR60,000 Nicht versteuert;60000,0;euro;Nein;Nein;0;60000.0,;;2021-04-01;;
1520;https://www.yachtworld.de/Boote/2011/tarac-33-3097661/;2011;10;einmotorig / diesel;Hamble, Hampshire, Großbritannien;GFK (Fiberglas);80318-3097661;£49,950 Versteuert (EUR58,707)Reserviert;58707,0;euro;Ja;Ja;0;58707.0,;;2021-04-01;;
1521;https://www.yachtworld.de/Boote/2006/alliaura-feeling-32-di-3786754/;2006;10;einmotorig / diesel;VANNES, Morbihan, Frankreich;Verbund;76590-3786754;EUR65,000;65000,0;euro;;Nein;0;65000.0,;;2021-04-01;;
1522;https://www.yachtworld.de/Boote/1997/beneteau-oceanis-321-clipper-3746847/;1997;10;einmotorig / diesel;Rijeka, Kroatien;GFK (Fiberglas);79224-3746847;EUR45,000 VersteuertReserviert;45000,0;euro;Ja;Ja;0;45000.0,;;2021-04-01;;
1523;https://www.yachtworld.de/Boote/1977/siltala-nauticat-33-3466423/;1977;10;einmotorig / diesel;Lignano, Friuli-Venezia Giulia, Italien;GFK (Fiberglas);75546-3466423;EUR53,000;53000,0;euro;;Nein;0;53000.0,;;2021-04-01;;
1524;https://www.yachtworld.de/Boote/1997/skoit-33-trek-3691175/;1997;10;einmotorig / diesel;Makkum, Niederlande;Stahl;79101-3691175;EUR49,000 VersteuertReserviert;49000,0;euro;Ja;Ja;0;49000.0,;;2021-04-01;;
